run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
9516,meta-llama/Llama-3.2-3B,arc-easy,0.00011294525503393276,2,8,16,0.03508064935789101,512,8,8,1842374078,"q_proj,v_proj",0.06694942590274325
9517,meta-llama/Llama-3.2-3B,arc-easy,1.112130269527849e-05,2,8,16,0.05751698032986348,512,8,8,1942855762,"q_proj,v_proj",0.07686002219551558
9518,meta-llama/Llama-3.2-3B,arc-easy,3.1093735505687295e-05,2,8,16,0.07201068179975473,512,8,8,2019796813,"q_proj,v_proj",0.015365743685915435
9519,meta-llama/Llama-3.2-3B,arc-easy,6.300007755276919e-05,3,8,16,0.08333595611108928,512,8,8,583582915,"q_proj,v_proj",0.0782824402025088
9520,meta-llama/Llama-3.2-3B,arc-easy,4.8759630366284756e-05,4,8,16,0.08526869657647372,512,8,8,648382488,"q_proj,v_proj",0.0850484328458738
9521,meta-llama/Llama-3.2-3B,arc-easy,5.1220260851018975e-05,1,8,16,0.028550064617554362,512,8,8,1540297485,"q_proj,v_proj",0.03488498937617003
9522,meta-llama/Llama-3.2-3B,arc-easy,0.0003864399595481492,2,8,16,0.007212053298020216,512,8,8,1581142468,"q_proj,v_proj",0.04577334205577319
9523,meta-llama/Llama-3.2-3B,arc-easy,3.0935687004808396e-05,1,8,16,0.09949418007228596,512,8,8,496045652,"q_proj,v_proj",0.013579100078220642
9524,meta-llama/Llama-3.2-3B,arc-easy,2.1257097639138074e-05,2,8,16,0.013227466799106403,512,8,8,1822609300,"q_proj,v_proj",0.0376138892537331
9525,meta-llama/Llama-3.2-3B,arc-easy,9.275880080562291e-05,4,8,16,0.0408820719554215,512,8,8,723478132,"q_proj,v_proj",0.05501134209599237
9526,meta-llama/Llama-3.2-3B,arc-easy,0.00040210899982249295,3,8,16,0.011196290077527449,512,8,8,1870258343,"q_proj,v_proj",0.056942951642831176
9527,meta-llama/Llama-3.2-3B,arc-easy,0.00010128928123190992,4,8,16,0.02641970206265324,512,8,8,699568203,"q_proj,v_proj",0.05977331600997418
9528,meta-llama/Llama-3.2-3B,arc-easy,3.380074554604264e-05,2,8,16,0.016355444079804216,512,8,8,1943612050,"q_proj,v_proj",0.004108386261964692
9529,meta-llama/Llama-3.2-3B,arc-easy,0.00031492171140635826,4,8,16,0.04167701788945484,512,8,8,1924413509,"q_proj,v_proj",0.07538891331871175
9530,meta-llama/Llama-3.2-3B,arc-easy,0.00024569724445420494,1,8,16,0.06544440606452684,512,8,8,547372637,"q_proj,v_proj",0.07371499218973546
9531,meta-llama/Llama-3.2-3B,arc-easy,2.5939074826419637e-05,3,8,16,0.09671526068979319,512,8,8,2031508343,"q_proj,v_proj",0.04867278755817925
9532,meta-llama/Llama-3.2-3B,arc-easy,7.09528407290513e-06,4,8,16,0.0522974423716,512,8,8,1973470109,"q_proj,v_proj",0.013882713241728063
9533,meta-llama/Llama-3.2-3B,arc-easy,0.00014560106006399051,1,8,16,0.013985830645662157,512,8,8,1475651144,"q_proj,v_proj",0.02748554334035737
9534,meta-llama/Llama-3.2-3B,arc-easy,0.0002676040184966265,3,8,16,0.04052520700257824,512,8,8,2082168427,"q_proj,v_proj",0.013458622472527538
9535,meta-llama/Llama-3.2-3B,arc-easy,2.5288914862150662e-05,2,8,16,0.0300423926922192,512,8,8,1090099844,"q_proj,v_proj",0.06113002547388061
9536,meta-llama/Llama-3.2-3B,arc-easy,5.1858156149199825e-06,1,8,16,0.08446561692596176,512,8,8,1753369754,"q_proj,v_proj",0.07835050983490258
9537,meta-llama/Llama-3.2-3B,arc-easy,2.0222709448002007e-05,3,8,16,0.036521510537019554,512,8,8,1358008265,"q_proj,v_proj",0.03892746154716612
9538,meta-llama/Llama-3.2-3B,arc-easy,0.00013096960961437966,2,8,16,0.08309916367454123,512,8,8,1811489729,"q_proj,v_proj",0.02310875769273454
9539,meta-llama/Llama-3.2-3B,arc-easy,0.00010352076629872718,1,8,16,0.06284406903318862,512,8,8,573527376,"q_proj,v_proj",0.03672048432767621
9540,meta-llama/Llama-3.2-3B,arc-easy,0.0001900585551960904,2,8,16,0.028998111373376767,512,8,8,2013197789,"q_proj,v_proj",0.08688143260210081
9541,meta-llama/Llama-3.2-3B,arc-easy,0.00015099796641230903,4,8,16,0.052496993852771005,512,8,8,1215525536,"q_proj,v_proj",0.0319305419649998
9542,meta-llama/Llama-3.2-3B,arc-easy,1.275087919146482e-05,2,8,16,0.07124489803924293,512,8,8,179070522,"q_proj,v_proj",0.0222441219286587
9543,meta-llama/Llama-3.2-3B,arc-easy,4.894919394420026e-05,1,8,16,0.06711063872699018,512,8,8,1910862971,"q_proj,v_proj",0.01692347938084505
9544,meta-llama/Llama-3.2-3B,arc-easy,0.00014718978435482273,4,8,16,0.07799094403906806,512,8,8,461352245,"q_proj,v_proj",0.007771221719307797
9545,meta-llama/Llama-3.2-3B,arc-easy,9.602588185351757e-06,3,8,16,0.028028457264902842,512,8,8,2006158558,"q_proj,v_proj",0.015063580301738367
9546,meta-llama/Llama-3.2-3B,arc-easy,1.3451963526840327e-05,3,8,16,0.08376158836589982,512,8,8,775455771,"q_proj,v_proj",0.015252125356196012
9547,meta-llama/Llama-3.2-3B,arc-easy,5.376150693214971e-06,1,8,16,0.02996586856577368,512,8,8,1857555054,"q_proj,v_proj",0.007691714163908636
9548,meta-llama/Llama-3.2-3B,arc-easy,5.682028820604803e-06,3,8,16,0.05231403921762067,512,8,8,1931827565,"q_proj,v_proj",0.0610499141783928
9549,meta-llama/Llama-3.2-3B,arc-easy,8.532615214159239e-05,1,8,16,0.07692612797249088,512,8,8,1121402725,"q_proj,v_proj",0.09060860022225269
9550,meta-llama/Llama-3.2-3B,arc-easy,9.574689020478623e-05,3,8,16,0.0009615817528010329,512,8,8,1812227390,"q_proj,v_proj",0.04801882139409195
9551,meta-llama/Llama-3.2-3B,arc-easy,8.073561383699564e-05,2,8,16,0.01602969039113458,512,8,8,432141457,"q_proj,v_proj",0.01362437224225539
9552,meta-llama/Llama-3.2-3B,arc-easy,1.8561376358536208e-05,3,8,16,0.0027648759375107027,512,8,8,1768261803,"q_proj,v_proj",0.060242777628803534
9553,meta-llama/Llama-3.2-3B,arc-easy,6.843491566774365e-06,4,8,16,0.025220783950798444,512,8,8,1273879365,"q_proj,v_proj",0.015734245650442024
9554,meta-llama/Llama-3.2-3B,arc-easy,4.2720423691024164e-05,3,8,16,0.037826708819333026,512,8,8,496297085,"q_proj,v_proj",0.06330506759025707
9555,meta-llama/Llama-3.2-3B,arc-easy,0.0003727605682068114,2,8,16,0.05070682176495531,512,8,8,1326761372,"q_proj,v_proj",0.055700008562720366
9556,meta-llama/Llama-3.2-3B,arc-easy,4.396994995346872e-05,4,8,16,0.05701774032783086,512,8,8,1208626657,"q_proj,v_proj",0.04921950506023146
9557,meta-llama/Llama-3.2-3B,arc-easy,0.00018867485219879808,3,8,16,0.010854735151095685,512,8,8,839119176,"q_proj,v_proj",0.06430521665751585
9558,meta-llama/Llama-3.2-3B,arc-easy,0.00019550718678911443,3,8,16,0.025213163654912565,512,8,8,1675075403,"q_proj,v_proj",0.06470209668044334
9559,meta-llama/Llama-3.2-3B,arc-easy,0.0004967584776046905,1,8,16,0.05227553057386628,512,8,8,224551785,"q_proj,v_proj",0.030538744464673397
9560,meta-llama/Llama-3.2-3B,arc-easy,0.00019116856750835414,1,8,16,0.07335834267712787,512,8,8,697347421,"q_proj,v_proj",0.016045429809370983
9561,meta-llama/Llama-3.2-3B,arc-easy,6.806203520438314e-06,2,8,16,0.026029181393524604,512,8,8,223558052,"q_proj,v_proj",0.08495142823524304
9562,meta-llama/Llama-3.2-3B,arc-easy,9.996260566352458e-06,4,8,16,0.08534608306708415,512,8,8,71705504,"q_proj,v_proj",0.03748822567172382
9563,meta-llama/Llama-3.2-3B,arc-easy,7.52381237780112e-05,2,8,16,0.09073445435994872,512,8,8,179955992,"q_proj,v_proj",0.05044431023244183
9564,meta-llama/Llama-3.2-3B,arc-easy,7.552820845435982e-06,2,8,16,0.03655657151490693,512,8,8,1361099291,"q_proj,v_proj",0.035340705263693754
9565,meta-llama/Llama-3.2-3B,arc-easy,3.276477464569439e-05,4,8,16,0.06193259655712052,512,8,8,1091186532,"q_proj,v_proj",0.014641288360976279
9566,meta-llama/Llama-3.2-3B,arc-easy,0.0001613253431241325,1,8,16,0.06991728576891108,512,8,8,58290142,"q_proj,v_proj",0.018329747962368304
9567,meta-llama/Llama-3.2-3B,arc-easy,3.9139755200362355e-05,1,8,16,0.06473798242016367,512,8,8,1205921763,"q_proj,v_proj",0.07910353948969923
9568,meta-llama/Llama-3.2-3B,arc-easy,5.3871991050190826e-05,2,8,16,0.09550510958755302,512,8,8,1890058665,"q_proj,v_proj",0.09760468599189574
9569,meta-llama/Llama-3.2-3B,arc-easy,2.1781758986631984e-05,4,8,16,0.07157967701039618,512,8,8,69093525,"q_proj,v_proj",0.025189769812857223
9570,meta-llama/Llama-3.2-3B,arc-easy,0.00017153116289123842,2,8,16,0.07771832024484357,512,8,8,10738589,"q_proj,v_proj",0.007014406685866826
9571,meta-llama/Llama-3.2-3B,arc-easy,0.0002868560860658579,1,8,16,0.016171215213341007,512,8,8,1398682449,"q_proj,v_proj",0.050782194157605036
9572,meta-llama/Llama-3.2-3B,arc-easy,5.12121187827662e-05,1,8,16,0.053233672711553964,512,8,8,1887720977,"q_proj,v_proj",0.055047692207986
9573,meta-llama/Llama-3.2-3B,arc-easy,2.1725498509886545e-05,1,8,16,0.005029820215740522,512,8,8,1564451043,"q_proj,v_proj",0.09679530854445342
9574,meta-llama/Llama-3.2-3B,arc-easy,8.155898303591915e-05,3,8,16,0.07810668805353146,512,8,8,1816052380,"q_proj,v_proj",0.02181524438741661
9575,meta-llama/Llama-3.2-3B,arc-easy,1.892875843338772e-05,4,8,16,0.022551806056739856,512,8,8,597024573,"q_proj,v_proj",0.001590729218278475
9576,meta-llama/Llama-3.2-3B,arc-easy,0.00022535796176070317,3,8,16,0.05911840550739538,512,8,8,1155029405,"q_proj,v_proj",0.04917033930694379
9577,meta-llama/Llama-3.2-3B,arc-easy,8.865376480490262e-06,2,8,16,0.02936332118453704,512,8,8,936523821,"q_proj,v_proj",0.08920585466474369
9578,meta-llama/Llama-3.2-3B,arc-easy,0.0001262950258273384,2,8,16,0.07019173316168183,512,8,8,349304085,"q_proj,v_proj",0.05483677587079797
9579,meta-llama/Llama-3.2-3B,arc-easy,7.2832403460414915e-06,1,8,16,0.014743733157439487,512,8,8,149359858,"q_proj,v_proj",0.08104974262045242
9580,meta-llama/Llama-3.2-3B,arc-easy,0.00022849046992497854,3,8,16,0.001562631808151216,512,8,8,1306058128,"q_proj,v_proj",0.03171216359221375
9581,meta-llama/Llama-3.2-3B,arc-easy,3.1680163343046454e-05,1,8,16,0.05811276138608497,512,8,8,610712753,"q_proj,v_proj",0.006221126481103723
9582,meta-llama/Llama-3.2-3B,arc-easy,5.4816321543558755e-06,2,8,16,0.026453036118877893,512,8,8,1262434372,"q_proj,v_proj",0.06865292293109324
9583,meta-llama/Llama-3.2-3B,arc-easy,0.00017953770900752086,2,8,16,0.0989695471993789,512,8,8,1312235273,"q_proj,v_proj",0.06429268337695672
9584,meta-llama/Llama-3.2-3B,arc-easy,0.0001755782309420031,2,8,16,0.08054417084553417,512,8,8,1376574241,"q_proj,v_proj",0.03906019017650099
9585,meta-llama/Llama-3.2-3B,arc-easy,3.695602933750063e-05,2,8,16,0.057647793332316156,512,8,8,719809649,"q_proj,v_proj",0.037464295505158285
9586,meta-llama/Llama-3.2-3B,arc-easy,0.0004728179140712546,3,8,16,0.03357008554240736,512,8,8,1294940659,"q_proj,v_proj",0.050816603099267194
9587,meta-llama/Llama-3.2-3B,arc-easy,0.00018205214390607722,4,8,16,0.06371015108089544,512,8,8,1731123618,"q_proj,v_proj",0.00023305198248867455
9588,meta-llama/Llama-3.2-3B,arc-easy,0.0002730210914168007,2,8,16,0.0871649108141548,512,8,8,1953784947,"q_proj,v_proj",0.06711160076505489
9589,meta-llama/Llama-3.2-3B,arc-easy,5.66459556597164e-06,2,8,16,0.006780752061457829,512,8,8,2041785054,"q_proj,v_proj",0.014948424429030173
9590,meta-llama/Llama-3.2-3B,arc-easy,9.010983741734174e-05,1,8,16,0.07547580698750987,512,8,8,991728068,"q_proj,v_proj",0.0633144279492083
9591,meta-llama/Llama-3.2-3B,arc-easy,5.09741458930351e-06,1,8,16,0.08582199334306959,512,8,8,1380434586,"q_proj,v_proj",0.0852146401947533
9592,meta-llama/Llama-3.2-3B,arc-easy,1.0322528812081257e-05,3,8,16,0.011952940520251044,512,8,8,745953309,"q_proj,v_proj",0.07514823349238862
9593,meta-llama/Llama-3.2-3B,arc-easy,8.996860793819768e-05,2,8,16,0.029975896663903392,512,8,8,1040313315,"q_proj,v_proj",0.07870981645492504
9594,meta-llama/Llama-3.2-3B,arc-easy,0.0001913536912072895,4,8,16,0.01244207168469782,512,8,8,1054801248,"q_proj,v_proj",0.04653590262322487
9595,meta-llama/Llama-3.2-3B,arc-easy,0.00030981584901571896,3,8,16,0.07540007824300898,512,8,8,1254313826,"q_proj,v_proj",0.029466796754338866
9596,meta-llama/Llama-3.2-3B,arc-easy,2.4282701432112943e-05,4,8,16,0.03428050763689044,512,8,8,251515010,"q_proj,v_proj",0.01696135019368007
9597,meta-llama/Llama-3.2-3B,arc-easy,5.983146992578948e-05,4,8,16,0.08357516876409096,512,8,8,845690852,"q_proj,v_proj",0.03827281205468322
9598,meta-llama/Llama-3.2-3B,arc-easy,1.3293726156565732e-05,4,8,16,0.02525713618981409,512,8,8,180893002,"q_proj,v_proj",0.06973633133849287
9599,meta-llama/Llama-3.2-3B,arc-easy,8.941939734826515e-05,2,8,16,0.08581707228584501,512,8,8,1331323768,"q_proj,v_proj",0.025280940196881797
9600,meta-llama/Llama-3.2-3B,arc-easy,4.3707422271545496e-05,2,8,16,0.021879484632297087,512,8,8,361173309,"q_proj,v_proj",0.037091846594904866
9601,meta-llama/Llama-3.2-3B,arc-easy,0.000129756703698627,4,8,16,0.030721399711559016,512,8,8,1790377295,"q_proj,v_proj",0.039776429748661406
9602,meta-llama/Llama-3.2-3B,arc-easy,0.0002980515115981631,1,8,16,0.06903350379749103,512,8,8,1675552850,"q_proj,v_proj",0.040714339770160604
9603,meta-llama/Llama-3.2-3B,arc-easy,2.4048504423123036e-05,2,8,16,0.009332647340851942,512,8,8,1553553411,"q_proj,v_proj",0.05434663007892857
9604,meta-llama/Llama-3.2-3B,arc-easy,6.61577107705822e-06,3,8,16,0.05684114311087646,512,8,8,1338607298,"q_proj,v_proj",0.005979271055078239
9605,meta-llama/Llama-3.2-3B,arc-easy,3.4570066896133865e-05,4,8,16,0.07981222143879999,512,8,8,413283056,"q_proj,v_proj",0.09132827743567261
9606,meta-llama/Llama-3.2-3B,arc-easy,2.1297356712600873e-05,3,8,16,0.08976545600261228,512,8,8,62961956,"q_proj,v_proj",0.08445223014881711
9607,meta-llama/Llama-3.2-3B,arc-easy,0.00019618575840869753,3,8,16,0.007970657025732885,512,8,8,765317709,"q_proj,v_proj",0.09748710013407136
9608,meta-llama/Llama-3.2-3B,arc-easy,4.850552268448429e-05,4,8,16,0.07772105779939247,512,8,8,765816777,"q_proj,v_proj",0.06707011011401497
9609,meta-llama/Llama-3.2-3B,arc-easy,6.063189787208929e-06,4,8,16,0.05560637263738846,512,8,8,2058143342,"q_proj,v_proj",0.01882385688534397
9610,meta-llama/Llama-3.2-3B,arc-easy,5.381574091992578e-06,3,8,16,0.059404024786611234,512,8,8,1185921144,"q_proj,v_proj",0.009962465252155484
9611,meta-llama/Llama-3.2-3B,arc-easy,6.149306215980591e-05,4,8,16,0.043762693382615285,512,8,8,927119265,"q_proj,v_proj",0.09752616344162833
9612,meta-llama/Llama-3.2-3B,arc-easy,1.953176254669163e-05,3,8,16,0.034451919295812095,512,8,8,1898720358,"q_proj,v_proj",0.017950170365539676
9613,meta-llama/Llama-3.2-3B,arc-easy,1.008096209968377e-05,4,8,16,0.002329194870742768,512,8,8,2020004839,"q_proj,v_proj",0.0219160638726139
9614,meta-llama/Llama-3.2-3B,arc-easy,2.398379794552721e-05,2,8,16,0.03758007080271241,512,8,8,1410467070,"q_proj,v_proj",0.0020413573557595765
9615,meta-llama/Llama-3.2-3B,arc-easy,5.406166214600396e-05,3,8,16,0.0886571033637733,512,8,8,1899375603,"q_proj,v_proj",0.09915952454793991
9616,meta-llama/Llama-3.2-3B,arc-easy,2.419664004470395e-05,1,8,16,0.006953853301748681,512,8,8,262986861,"q_proj,v_proj",0.08670916919633553
9617,meta-llama/Llama-3.2-3B,arc-easy,0.00015681860420938568,4,8,16,0.049676034974283516,512,8,8,1347704237,"q_proj,v_proj",0.045734066184564805
9618,meta-llama/Llama-3.2-3B,arc-easy,4.862658722038587e-05,4,8,16,0.04746771616286342,512,8,8,781350410,"q_proj,v_proj",0.021032948336084045
9619,meta-llama/Llama-3.2-3B,arc-easy,8.600147667630642e-06,4,8,16,0.09709639826273841,512,8,8,453752910,"q_proj,v_proj",0.09906864929181185
9620,meta-llama/Llama-3.2-3B,arc-easy,0.00015921828489641427,2,8,16,0.010356636120491237,512,8,8,1797854428,"q_proj,v_proj",0.012302660768986007
9621,meta-llama/Llama-3.2-3B,arc-easy,7.660891065073711e-06,4,8,16,0.07473415970789614,512,8,8,135711662,"q_proj,v_proj",0.005640307203913453
9622,meta-llama/Llama-3.2-3B,arc-easy,0.00039541317146125806,4,8,16,0.01708762667868997,512,8,8,1404533858,"q_proj,v_proj",0.08175225791343338
9623,meta-llama/Llama-3.2-3B,arc-easy,0.00022200232787310793,3,8,16,0.009098398736526814,512,8,8,1210941938,"q_proj,v_proj",0.04007781311405985
9624,meta-llama/Llama-3.2-3B,arc-easy,6.252369409211107e-05,4,8,16,0.029850373482984582,512,8,8,1597289175,"q_proj,v_proj",0.08731571484673233
9625,meta-llama/Llama-3.2-3B,arc-easy,1.5865214432544375e-05,4,8,16,0.011505530319758962,512,8,8,2143614935,"q_proj,v_proj",0.08329495996251805
9626,meta-llama/Llama-3.2-3B,arc-easy,9.191867737179205e-06,3,8,16,0.08623012285388407,512,8,8,1630612362,"q_proj,v_proj",0.03129185304226877
9627,meta-llama/Llama-3.2-3B,arc-easy,7.97329547800527e-06,4,8,16,0.09710522425927398,512,8,8,2147288566,"q_proj,v_proj",0.07568210920569203
9628,meta-llama/Llama-3.2-3B,arc-easy,2.964495040017636e-05,3,8,16,0.041805029181117496,512,8,8,288623184,"q_proj,v_proj",0.07203425775353184
9629,meta-llama/Llama-3.2-3B,arc-easy,1.0085511825892979e-05,3,8,16,0.09040352588026142,512,8,8,36078530,"q_proj,v_proj",0.06999898549129639
9630,meta-llama/Llama-3.2-3B,arc-easy,0.00012208161385169442,1,8,16,0.05207053390055504,512,8,8,2034065924,"q_proj,v_proj",0.03180769541946932
9631,meta-llama/Llama-3.2-3B,arc-easy,0.00032947411110954107,3,8,16,0.002045992021777776,512,8,8,2117014227,"q_proj,v_proj",0.033067287796331016
9632,meta-llama/Llama-3.2-3B,arc-easy,2.653268584835892e-05,4,8,16,0.02215732529209328,512,8,8,238859897,"q_proj,v_proj",0.002445759678418003
9633,meta-llama/Llama-3.2-3B,arc-easy,0.00012353849842709741,4,8,16,0.08876275791512833,512,8,8,229577061,"q_proj,v_proj",0.05839754552650537
9634,meta-llama/Llama-3.2-3B,arc-easy,2.578030772802305e-05,4,8,16,0.06506704164216678,512,8,8,1737071702,"q_proj,v_proj",0.07530228047152561
9635,meta-llama/Llama-3.2-3B,arc-easy,0.0002847886925472144,1,8,16,0.07791425832464434,512,8,8,1734447450,"q_proj,v_proj",0.07298434463741636
9636,meta-llama/Llama-3.2-3B,arc-easy,2.844112825833823e-05,4,8,16,0.05656988833251341,512,8,8,1399796715,"q_proj,v_proj",0.09634458865043226
9637,meta-llama/Llama-3.2-3B,arc-easy,5.021587923778971e-05,2,8,16,0.04577283545696806,512,8,8,476350141,"q_proj,v_proj",0.04146501113255018
9638,meta-llama/Llama-3.2-3B,arc-easy,4.3251654730138035e-05,2,8,16,0.09480225050929492,512,8,8,1247753346,"q_proj,v_proj",0.028108032854905197
9639,meta-llama/Llama-3.2-3B,arc-easy,0.0004337381623298669,4,8,16,0.018292092676696337,512,8,8,1674140934,"q_proj,v_proj",0.02804406065404215
9640,meta-llama/Llama-3.2-3B,arc-easy,0.0003293218176989448,2,8,16,0.014336079934882541,512,8,8,1720871163,"q_proj,v_proj",0.05845685864770031
9641,meta-llama/Llama-3.2-3B,arc-easy,1.7904265921214807e-05,1,8,16,0.017358200746498378,512,8,8,1352378563,"q_proj,v_proj",0.03519129155619111
9642,meta-llama/Llama-3.2-3B,arc-easy,2.992450323227504e-05,3,8,16,0.02393169757065691,512,8,8,1154720765,"q_proj,v_proj",0.07277463524380172
9643,meta-llama/Llama-3.2-3B,arc-easy,0.00020773201356374027,1,8,16,0.09030815053774953,512,8,8,1374367395,"q_proj,v_proj",0.07904951927934453
9644,meta-llama/Llama-3.2-3B,arc-easy,6.123487762774431e-06,4,8,16,0.06599686242506794,512,8,8,181937458,"q_proj,v_proj",0.07218754803528914
9645,meta-llama/Llama-3.2-3B,arc-easy,0.0004313004249974792,1,8,16,0.023696050937060932,512,8,8,7156580,"q_proj,v_proj",0.08317509534535537
9646,meta-llama/Llama-3.2-3B,arc-easy,0.0003034150723324354,3,8,16,0.048375546485025525,512,8,8,997360548,"q_proj,v_proj",0.08536193417484643
9647,meta-llama/Llama-3.2-3B,arc-easy,4.158219057535156e-05,1,8,16,0.09487301347863886,512,8,8,1690989425,"q_proj,v_proj",0.026184623499086013
9648,meta-llama/Llama-3.2-3B,arc-easy,1.7691710598754952e-05,1,8,16,0.04242992922856253,512,8,8,2015633962,"q_proj,v_proj",0.0015727136349705463
9649,meta-llama/Llama-3.2-3B,arc-easy,5.0576581331927446e-05,4,8,16,0.024473776610006926,512,8,8,1324482332,"q_proj,v_proj",0.0727410385289968
9650,meta-llama/Llama-3.2-3B,arc-easy,1.461690065404351e-05,2,8,16,0.024936567551555024,512,8,8,256944966,"q_proj,v_proj",0.053390984757358054
9651,meta-llama/Llama-3.2-3B,arc-easy,0.0002573631453773886,2,8,16,0.0848985521358935,512,8,8,1136732231,"q_proj,v_proj",0.006418638914700703
9652,meta-llama/Llama-3.2-3B,arc-easy,2.7806276307866098e-05,2,8,16,0.0801725727885054,512,8,8,934538701,"q_proj,v_proj",0.06106468137753579
9653,meta-llama/Llama-3.2-3B,arc-easy,0.00018579895579636457,1,8,16,0.09340327725498193,512,8,8,727045073,"q_proj,v_proj",0.08136565237322063
9654,meta-llama/Llama-3.2-3B,arc-easy,0.00033879820513310827,3,8,16,0.0006569227765137909,512,8,8,564350259,"q_proj,v_proj",0.06154811702863716
9655,meta-llama/Llama-3.2-3B,arc-easy,4.832010253234637e-05,3,8,16,0.009749389900264938,512,8,8,1672791320,"q_proj,v_proj",0.059544661975784036
9656,meta-llama/Llama-3.2-3B,arc-easy,1.2495877568322994e-05,4,8,16,0.01583213365120545,512,8,8,1105092657,"q_proj,v_proj",0.09123425501477897
9657,meta-llama/Llama-3.2-3B,arc-easy,1.1628515378473208e-05,1,8,16,0.0005609660848688192,512,8,8,1234967756,"q_proj,v_proj",0.015643851487552707
9658,meta-llama/Llama-3.2-3B,arc-easy,4.984692760400781e-05,3,8,16,0.05427826566463866,512,8,8,87964481,"q_proj,v_proj",0.018433402791151222
9659,meta-llama/Llama-3.2-3B,arc-easy,0.00014192158971351927,1,8,16,0.07585459924674287,512,8,8,1864641773,"q_proj,v_proj",0.006339034825324108
9660,meta-llama/Llama-3.2-3B,arc-easy,4.916571973932399e-05,2,8,16,0.04090575664572904,512,8,8,238750520,"q_proj,v_proj",0.08395470265053573
9661,meta-llama/Llama-3.2-3B,arc-easy,6.043529493023916e-06,4,8,16,0.08265700267177316,512,8,8,540418563,"q_proj,v_proj",0.040592755881787915
9662,meta-llama/Llama-3.2-3B,arc-easy,1.478023007769409e-05,3,8,16,0.015573031525962856,512,8,8,2038843394,"q_proj,v_proj",0.0788607917809443
9663,meta-llama/Llama-3.2-3B,arc-easy,1.1353381045613646e-05,3,8,16,0.07860711971294448,512,8,8,2068138621,"q_proj,v_proj",0.02764284987418555
9664,meta-llama/Llama-3.2-3B,arc-easy,0.0004636587200694322,3,8,16,0.0859596882730051,512,8,8,245800207,"q_proj,v_proj",0.06994293870240761
9665,meta-llama/Llama-3.2-3B,arc-easy,1.1136243672734659e-05,1,8,16,0.001192481159319836,512,8,8,1173323637,"q_proj,v_proj",0.05731276815533257
9666,meta-llama/Llama-3.2-3B,arc-easy,7.300912090924508e-05,1,8,16,0.08244157854903139,512,8,8,877303366,"q_proj,v_proj",0.09307470250295974
9667,meta-llama/Llama-3.2-3B,arc-easy,5.8410878558793605e-05,4,8,16,0.01458558747961476,512,8,8,1447304249,"q_proj,v_proj",0.09980980264357157
9668,meta-llama/Llama-3.2-3B,arc-easy,0.00025989760070828,4,8,16,0.07780642313393689,512,8,8,2038021581,"q_proj,v_proj",0.03229144105663796
9669,meta-llama/Llama-3.2-3B,arc-easy,1.3878192404807534e-05,3,8,16,0.008259932628564393,512,8,8,1097466373,"q_proj,v_proj",0.05518184867572871
9670,meta-llama/Llama-3.2-3B,arc-easy,2.7466923137981656e-05,4,8,16,0.06256922150085614,512,8,8,1563226334,"q_proj,v_proj",0.024652011615698854
9671,meta-llama/Llama-3.2-3B,arc-easy,0.00014650544049684655,1,8,16,0.024859224906356683,512,8,8,668109911,"q_proj,v_proj",0.04185535671815902
9672,meta-llama/Llama-3.2-3B,arc-easy,1.0343721894388443e-05,3,8,16,0.025984861039467913,512,8,8,698275922,"q_proj,v_proj",0.0021729916135627913
9673,meta-llama/Llama-3.2-3B,arc-easy,1.998584802825145e-05,3,8,16,0.08297383781452425,512,8,8,1002517110,"q_proj,v_proj",0.018047652181956333
9674,meta-llama/Llama-3.2-3B,arc-easy,2.258125589707771e-05,1,8,16,0.007510821214062624,512,8,8,63079810,"q_proj,v_proj",0.035611490231714726
9675,meta-llama/Llama-3.2-3B,arc-easy,4.998350989657602e-05,3,8,16,0.076318008080511,512,8,8,1606880376,"q_proj,v_proj",0.0913978723120577
9676,meta-llama/Llama-3.2-3B,arc-easy,0.0003270108984625116,4,8,16,0.011205249987099299,512,8,8,217968906,"q_proj,v_proj",0.04967913017534819
9677,meta-llama/Llama-3.2-3B,arc-easy,7.549485805526105e-05,4,8,16,0.048627621052984155,512,8,8,1283959539,"q_proj,v_proj",0.09811992984392727
9678,meta-llama/Llama-3.2-3B,arc-easy,5.2105239116696885e-05,4,8,16,0.09881913675637755,512,8,8,2008565005,"q_proj,v_proj",0.04440219025964183
9679,meta-llama/Llama-3.2-3B,arc-easy,9.257601044729683e-06,4,8,16,0.03585398417056734,512,8,8,699903682,"q_proj,v_proj",0.08883279652629707
9680,meta-llama/Llama-3.2-3B,arc-easy,0.00041914520090516555,3,8,16,0.0020073632624623807,512,8,8,364329446,"q_proj,v_proj",0.08306630629626541
9681,meta-llama/Llama-3.2-3B,arc-easy,6.550315879971092e-05,4,8,16,0.03316711107250075,512,8,8,1613130114,"q_proj,v_proj",0.015851977333473443
9682,meta-llama/Llama-3.2-3B,arc-easy,1.691573062720277e-05,3,8,16,0.03858464249157715,512,8,8,104108582,"q_proj,v_proj",0.009922687843741852
9683,meta-llama/Llama-3.2-3B,arc-easy,4.231682402099777e-05,2,8,16,0.004763031121817063,512,8,8,1716321462,"q_proj,v_proj",0.0896712468688463
