run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
505,meta-llama/Llama-3.2-3B,arc-challenge,0.0001003783382725995,4,8,16,0.0013777355294050332,512,8,8,233360542,"q_proj,v_proj",0.024829424788529276
506,meta-llama/Llama-3.2-3B,arc-challenge,4.09321587982318e-05,2,8,16,0.08103025552734665,512,8,8,846263120,"q_proj,v_proj",0.0377837644192824
507,meta-llama/Llama-3.2-3B,arc-challenge,5.752443523619297e-05,1,8,16,0.0021831391645811605,512,8,8,1274565028,"q_proj,v_proj",0.0515133376846189
508,meta-llama/Llama-3.2-3B,arc-challenge,2.4469918514051323e-05,4,8,16,0.010028739849525027,512,8,8,904692184,"q_proj,v_proj",0.07828205656486453
509,meta-llama/Llama-3.2-3B,arc-challenge,0.00038351160128005093,2,8,16,0.06013727628113479,512,8,8,47821927,"q_proj,v_proj",0.07638440672883581
510,meta-llama/Llama-3.2-3B,arc-challenge,1.856030811841075e-05,4,8,16,0.06323550507663013,512,8,8,1691262739,"q_proj,v_proj",0.092916263227107
511,meta-llama/Llama-3.2-3B,arc-challenge,0.0004581203955693142,3,8,16,0.044493776102700625,512,8,8,90937586,"q_proj,v_proj",0.05469877875782182
512,meta-llama/Llama-3.2-3B,arc-challenge,9.827803641848825e-06,4,8,16,0.09876474477564617,512,8,8,722168321,"q_proj,v_proj",0.0016230456342471444
513,meta-llama/Llama-3.2-3B,arc-challenge,4.01777736166271e-05,1,8,16,0.032390126271928846,512,8,8,1809587020,"q_proj,v_proj",0.04797985027551534
514,meta-llama/Llama-3.2-3B,arc-challenge,0.000451919931512608,2,8,16,0.013092131214649905,512,8,8,1019790240,"q_proj,v_proj",0.005172149166639106
515,meta-llama/Llama-3.2-3B,arc-challenge,0.00038886884414028594,4,8,16,0.050406390656455094,512,8,8,570821367,"q_proj,v_proj",0.00907017660899686
516,meta-llama/Llama-3.2-3B,arc-challenge,3.517873718117555e-05,1,8,16,0.05024129936309384,512,8,8,1997386392,"q_proj,v_proj",0.0971135151802328
517,meta-llama/Llama-3.2-3B,arc-challenge,1.646801594438039e-05,4,8,16,0.08595307918093253,512,8,8,1083502650,"q_proj,v_proj",0.04482523545537438
518,meta-llama/Llama-3.2-3B,arc-challenge,1.8111096786841772e-05,2,8,16,0.0389889468872609,512,8,8,1837119353,"q_proj,v_proj",0.053072329106023414
519,meta-llama/Llama-3.2-3B,arc-challenge,0.00044877033094334296,1,8,16,0.03014006367201857,512,8,8,400469825,"q_proj,v_proj",0.0031069600069839943
520,meta-llama/Llama-3.2-3B,arc-challenge,3.0384033355202697e-05,3,8,16,0.06800349354078915,512,8,8,429890643,"q_proj,v_proj",0.018132145876585237
521,meta-llama/Llama-3.2-3B,arc-challenge,0.0001118395752831136,2,8,16,0.03552178341211998,512,8,8,565809173,"q_proj,v_proj",0.03488606520463975
522,meta-llama/Llama-3.2-3B,arc-challenge,0.00013566677605038308,2,8,16,0.03612988988526831,512,8,8,1001821013,"q_proj,v_proj",0.08526227190394499
523,meta-llama/Llama-3.2-3B,arc-challenge,6.964200333443556e-05,2,8,16,0.09000912781436826,512,8,8,459198191,"q_proj,v_proj",0.03426502960336406
524,meta-llama/Llama-3.2-3B,arc-challenge,5.983134411575877e-06,3,8,16,0.012393805444087781,512,8,8,1062145892,"q_proj,v_proj",0.023846644371574258
525,meta-llama/Llama-3.2-3B,arc-challenge,0.0001560241228520093,2,8,16,0.08069442243540358,512,8,8,280787380,"q_proj,v_proj",0.09369072881309537
526,meta-llama/Llama-3.2-3B,arc-challenge,8.166466881417652e-05,1,8,16,0.07135866099074174,512,8,8,1525484748,"q_proj,v_proj",0.0992807957270445
527,meta-llama/Llama-3.2-3B,arc-challenge,2.410163631064991e-05,3,8,16,0.05191672349143215,512,8,8,349731780,"q_proj,v_proj",0.053324980983170824
528,meta-llama/Llama-3.2-3B,arc-challenge,1.1344751331881935e-05,2,8,16,0.001412473347682397,512,8,8,1316642450,"q_proj,v_proj",0.09276684024542216
529,meta-llama/Llama-3.2-3B,arc-challenge,1.690902475614028e-05,2,8,16,0.010824944147485705,512,8,8,84954900,"q_proj,v_proj",0.024024894827964174
530,meta-llama/Llama-3.2-3B,arc-challenge,1.765152944719202e-05,4,8,16,0.027935481219372917,512,8,8,70458936,"q_proj,v_proj",0.019294173649348212
531,meta-llama/Llama-3.2-3B,arc-challenge,2.8589848842567555e-05,2,8,16,0.03390077406028791,512,8,8,827141417,"q_proj,v_proj",0.032792388353070405
532,meta-llama/Llama-3.2-3B,arc-challenge,7.558446785566569e-06,3,8,16,0.02021143001564666,512,8,8,54127211,"q_proj,v_proj",0.07566494274166154
533,meta-llama/Llama-3.2-3B,arc-challenge,0.0004792802525616034,2,8,16,0.050421935553776866,512,8,8,1993994776,"q_proj,v_proj",0.05318238557779342
534,meta-llama/Llama-3.2-3B,arc-challenge,2.128791573255394e-05,1,8,16,0.07647566879326487,512,8,8,1662022288,"q_proj,v_proj",0.08442723575824446
535,meta-llama/Llama-3.2-3B,arc-challenge,0.0003090147136508279,1,8,16,0.07668755681071976,512,8,8,932757907,"q_proj,v_proj",0.08063987287958786
536,meta-llama/Llama-3.2-3B,arc-challenge,2.069613503476566e-05,1,8,16,0.009434150263965546,512,8,8,1995532523,"q_proj,v_proj",0.0994269179163283
537,meta-llama/Llama-3.2-3B,arc-challenge,0.00017344086892863336,1,8,16,0.06562296481050006,512,8,8,200297743,"q_proj,v_proj",0.003417941092826016
538,meta-llama/Llama-3.2-3B,arc-challenge,0.00017351774826863966,3,8,16,0.06024102530914477,512,8,8,1716318154,"q_proj,v_proj",0.08568603919165706
539,meta-llama/Llama-3.2-3B,arc-challenge,7.847594692055865e-06,4,8,16,0.04141775215926705,512,8,8,592541938,"q_proj,v_proj",0.004245795282809828
540,meta-llama/Llama-3.2-3B,arc-challenge,3.939146922769325e-05,2,8,16,0.0392735012101753,512,8,8,569541559,"q_proj,v_proj",0.04251026319923065
541,meta-llama/Llama-3.2-3B,arc-challenge,0.00028694157072230956,1,8,16,0.08937431287162721,512,8,8,580552813,"q_proj,v_proj",0.04259709648128493
542,meta-llama/Llama-3.2-3B,arc-challenge,2.262483630701499e-05,3,8,16,0.04177432863628397,512,8,8,1079136407,"q_proj,v_proj",0.02573723130551461
543,meta-llama/Llama-3.2-3B,arc-challenge,5.0620759152850134e-05,1,8,16,0.03519299430229661,512,8,8,325991739,"q_proj,v_proj",0.05657902193740906
544,meta-llama/Llama-3.2-3B,arc-challenge,3.3557260023131916e-05,2,8,16,0.025672176153516624,512,8,8,1769338321,"q_proj,v_proj",0.09697715788310102
545,meta-llama/Llama-3.2-3B,arc-challenge,0.00018552995790478455,2,8,16,0.08381365548303042,512,8,8,2077890200,"q_proj,v_proj",0.014210392585164267
546,meta-llama/Llama-3.2-3B,arc-challenge,5.647941446098494e-05,3,8,16,0.08182273526272574,512,8,8,365026094,"q_proj,v_proj",0.058416214918329594
547,meta-llama/Llama-3.2-3B,arc-challenge,1.6821651567660066e-05,1,8,16,0.011518605331426068,512,8,8,1996298590,"q_proj,v_proj",0.056386240347131404
548,meta-llama/Llama-3.2-3B,arc-challenge,0.00013837292254257182,2,8,16,0.05978560332062036,512,8,8,126376271,"q_proj,v_proj",0.08159012154630942
549,meta-llama/Llama-3.2-3B,arc-challenge,6.823773974729101e-06,3,8,16,0.025855717814874002,512,8,8,1100033403,"q_proj,v_proj",0.06629244515369208
550,meta-llama/Llama-3.2-3B,arc-challenge,8.636240709440697e-06,2,8,16,0.08947285817147319,512,8,8,2012302623,"q_proj,v_proj",0.018597441987570917
551,meta-llama/Llama-3.2-3B,arc-challenge,2.2156531419993777e-05,1,8,16,0.07180623366342505,512,8,8,1261936498,"q_proj,v_proj",0.04426560151602582
552,meta-llama/Llama-3.2-3B,arc-challenge,1.0269579192464812e-05,3,8,16,0.09997653369143439,512,8,8,223663629,"q_proj,v_proj",0.045535212144348726
553,meta-llama/Llama-3.2-3B,arc-challenge,0.0002779927710515369,2,8,16,0.09223576385460033,512,8,8,1035894581,"q_proj,v_proj",0.00877593827715506
554,meta-llama/Llama-3.2-3B,arc-challenge,8.452951691679677e-06,3,8,16,0.0947493045044785,512,8,8,1996369920,"q_proj,v_proj",0.031471744746536336
555,meta-llama/Llama-3.2-3B,arc-challenge,2.5662548214315455e-05,3,8,16,0.041616168006729085,512,8,8,971629480,"q_proj,v_proj",0.019004521595959667
556,meta-llama/Llama-3.2-3B,arc-challenge,0.0003131271839098849,4,8,16,0.07052724094776516,512,8,8,543973929,"q_proj,v_proj",0.006715567773497289
557,meta-llama/Llama-3.2-3B,arc-challenge,5.976854277818773e-06,1,8,16,0.03390158575732604,512,8,8,1403875499,"q_proj,v_proj",0.06554593927200013
558,meta-llama/Llama-3.2-3B,arc-challenge,7.709254956538627e-06,4,8,16,0.07485144668930954,512,8,8,2039790305,"q_proj,v_proj",0.08762672330257992
559,meta-llama/Llama-3.2-3B,arc-challenge,9.373701346161475e-06,4,8,16,0.03683441642063441,512,8,8,687540444,"q_proj,v_proj",0.053717264832681855
560,meta-llama/Llama-3.2-3B,arc-challenge,1.9620360165979352e-05,4,8,16,0.03688783807374707,512,8,8,130203526,"q_proj,v_proj",0.025454931462728217
561,meta-llama/Llama-3.2-3B,arc-challenge,2.956736259646215e-05,1,8,16,0.026189637456473548,512,8,8,422967396,"q_proj,v_proj",0.06269523404322688
562,meta-llama/Llama-3.2-3B,arc-challenge,2.987291983907667e-05,1,8,16,0.05339056327223729,512,8,8,741705188,"q_proj,v_proj",0.07718605408439258
563,meta-llama/Llama-3.2-3B,arc-challenge,2.8622391452755476e-05,2,8,16,0.09662026253681763,512,8,8,1261688502,"q_proj,v_proj",0.05219801141180507
564,meta-llama/Llama-3.2-3B,arc-challenge,0.00033003892006493656,4,8,16,0.005871868165014971,512,8,8,1704398981,"q_proj,v_proj",0.04290988714692569
565,meta-llama/Llama-3.2-3B,arc-challenge,0.0001246254731266488,3,8,16,0.04583762911615126,512,8,8,2118947696,"q_proj,v_proj",0.009278545412673945
566,meta-llama/Llama-3.2-3B,arc-challenge,6.65255316173573e-05,1,8,16,0.07515195602793934,512,8,8,271793673,"q_proj,v_proj",0.050767699746177786
567,meta-llama/Llama-3.2-3B,arc-challenge,0.00013990484062686412,4,8,16,0.06289480171627772,512,8,8,1866940306,"q_proj,v_proj",0.061243932925318156
568,meta-llama/Llama-3.2-3B,arc-challenge,0.0001614769713483061,3,8,16,0.08690537862770027,512,8,8,1809158338,"q_proj,v_proj",0.0036430195682883304
569,meta-llama/Llama-3.2-3B,arc-challenge,6.476652529853615e-05,3,8,16,0.08603458907817835,512,8,8,464434805,"q_proj,v_proj",0.06483976852033611
570,meta-llama/Llama-3.2-3B,arc-challenge,3.46270076104642e-05,1,8,16,0.03390236259198265,512,8,8,403950753,"q_proj,v_proj",0.07037776945402245
571,meta-llama/Llama-3.2-3B,arc-challenge,1.2814129089501237e-05,3,8,16,0.0888028758227551,512,8,8,200967844,"q_proj,v_proj",0.07642103495801168
572,meta-llama/Llama-3.2-3B,arc-challenge,1.2547576889628438e-05,2,8,16,0.09720701771308858,512,8,8,627734259,"q_proj,v_proj",0.07081844867591174
573,meta-llama/Llama-3.2-3B,arc-challenge,8.317906088767459e-05,1,8,16,0.029912514416652228,512,8,8,660627141,"q_proj,v_proj",0.003952361869023047
574,meta-llama/Llama-3.2-3B,arc-challenge,0.00014319694019198015,3,8,16,0.00048573377772790364,512,8,8,92718089,"q_proj,v_proj",0.07294950878609792
575,meta-llama/Llama-3.2-3B,arc-challenge,0.0003951095424544361,2,8,16,0.04716401906243787,512,8,8,1624577923,"q_proj,v_proj",0.0486045249560873
576,meta-llama/Llama-3.2-3B,arc-challenge,3.7259999920554936e-05,1,8,16,0.052171421418584024,512,8,8,697166966,"q_proj,v_proj",0.04311509571411151
577,meta-llama/Llama-3.2-3B,arc-challenge,7.857886733115414e-05,3,8,16,0.09950094173238104,512,8,8,1928698185,"q_proj,v_proj",0.007874328988291712
578,meta-llama/Llama-3.2-3B,arc-challenge,2.9399297272894612e-05,1,8,16,0.03521204739255337,512,8,8,388063600,"q_proj,v_proj",0.0287473018548423
579,meta-llama/Llama-3.2-3B,arc-challenge,1.1169770953328151e-05,1,8,16,0.04962887428292359,512,8,8,1640840829,"q_proj,v_proj",0.09192455822172257
580,meta-llama/Llama-3.2-3B,arc-challenge,5.809715836943985e-06,4,8,16,0.04032735829303441,512,8,8,143834187,"q_proj,v_proj",0.008027732040403713
581,meta-llama/Llama-3.2-3B,arc-challenge,1.6765989782881662e-05,2,8,16,0.02089596074846141,512,8,8,2117482748,"q_proj,v_proj",0.019811774141209073
582,meta-llama/Llama-3.2-3B,arc-challenge,7.018613734703923e-05,2,8,16,0.05804382972028448,512,8,8,1069443185,"q_proj,v_proj",0.037673527820854674
583,meta-llama/Llama-3.2-3B,arc-challenge,0.00022516180635866867,2,8,16,0.042839264584146566,512,8,8,297599467,"q_proj,v_proj",0.0689761848444087
584,meta-llama/Llama-3.2-3B,arc-challenge,0.00027254792811086127,4,8,16,0.05677455990937528,512,8,8,793648980,"q_proj,v_proj",0.006913994500726151
585,meta-llama/Llama-3.2-3B,arc-challenge,1.0954894022543107e-05,3,8,16,0.07278808919985219,512,8,8,148473072,"q_proj,v_proj",0.02880599687221407
586,meta-llama/Llama-3.2-3B,arc-challenge,0.00014010724219881698,1,8,16,0.08625478004083255,512,8,8,142589218,"q_proj,v_proj",0.08355301981110917
587,meta-llama/Llama-3.2-3B,arc-challenge,7.53056376806875e-06,2,8,16,0.005628881298199118,512,8,8,51016708,"q_proj,v_proj",0.0853630173146734
588,meta-llama/Llama-3.2-3B,arc-challenge,1.473591074800704e-05,2,8,16,0.042624420318005674,512,8,8,1177407983,"q_proj,v_proj",0.0795525526228602
589,meta-llama/Llama-3.2-3B,arc-challenge,4.7507984628079155e-05,1,8,16,0.09890919394999025,512,8,8,1075160967,"q_proj,v_proj",0.01501295567492571
590,meta-llama/Llama-3.2-3B,arc-challenge,0.0002292861815752772,4,8,16,0.04776487695729708,512,8,8,111131731,"q_proj,v_proj",0.08863348239330236
591,meta-llama/Llama-3.2-3B,arc-challenge,0.00010700348822210377,4,8,16,0.026331728225648554,512,8,8,1471487189,"q_proj,v_proj",0.04185747913614543
592,meta-llama/Llama-3.2-3B,arc-challenge,2.7047811514022116e-05,2,8,16,0.04622279301436682,512,8,8,1119790766,"q_proj,v_proj",0.03268983518769893
593,meta-llama/Llama-3.2-3B,arc-challenge,2.0414146592274088e-05,4,8,16,0.03650472468847584,512,8,8,538702482,"q_proj,v_proj",0.014994147793406066
594,meta-llama/Llama-3.2-3B,arc-challenge,0.0002774460897363173,1,8,16,0.013378642559385546,512,8,8,1293041547,"q_proj,v_proj",0.06938593342090014
595,meta-llama/Llama-3.2-3B,arc-challenge,0.0002479150776073581,1,8,16,0.015060059433726392,512,8,8,510103971,"q_proj,v_proj",0.0008617257133752055
596,meta-llama/Llama-3.2-3B,arc-challenge,6.215422878331868e-06,2,8,16,0.09871863320416939,512,8,8,1636922305,"q_proj,v_proj",0.00448803224762766
597,meta-llama/Llama-3.2-3B,arc-challenge,0.00015671548912358425,1,8,16,0.059213282490366684,512,8,8,154322825,"q_proj,v_proj",0.0756075282428238
598,meta-llama/Llama-3.2-3B,arc-challenge,2.614440718890462e-05,3,8,16,0.05951893521254259,512,8,8,23482134,"q_proj,v_proj",0.09912446281400278
599,meta-llama/Llama-3.2-3B,arc-challenge,1.6375887646647962e-05,2,8,16,0.012392589275351496,512,8,8,406929418,"q_proj,v_proj",0.05552556199000561
600,meta-llama/Llama-3.2-3B,arc-challenge,7.795791280075786e-05,1,8,16,0.07530732736205098,512,8,8,1701388666,"q_proj,v_proj",0.08925414947950872
601,meta-llama/Llama-3.2-3B,arc-challenge,0.00020441624251330722,1,8,16,0.055587740487576115,512,8,8,531002017,"q_proj,v_proj",0.029741195909358
602,meta-llama/Llama-3.2-3B,arc-challenge,2.283183217137435e-05,3,8,16,0.06818959050670735,512,8,8,2001335292,"q_proj,v_proj",0.09745904132511059
603,meta-llama/Llama-3.2-3B,arc-challenge,3.4103195742798234e-05,1,8,16,0.048711541991642175,512,8,8,1154138399,"q_proj,v_proj",0.010728705752372692
604,meta-llama/Llama-3.2-3B,arc-challenge,1.4872158092769959e-05,4,8,16,0.006737430513300624,512,8,8,1133090455,"q_proj,v_proj",0.09314619293088894
605,meta-llama/Llama-3.2-3B,arc-challenge,8.844175831500783e-06,1,8,16,0.07653212239386366,512,8,8,425160415,"q_proj,v_proj",0.009693454178931372
606,meta-llama/Llama-3.2-3B,arc-challenge,0.000315882963363662,4,8,16,0.0068620857108858905,512,8,8,1558430966,"q_proj,v_proj",0.0691847061285653
607,meta-llama/Llama-3.2-3B,arc-challenge,9.166996988520814e-05,2,8,16,0.08281978524893359,512,8,8,1626395521,"q_proj,v_proj",0.0718350563173155
608,meta-llama/Llama-3.2-3B,arc-challenge,7.435712591481196e-05,2,8,16,0.06972736618299291,512,8,8,692484703,"q_proj,v_proj",0.09569715846307796
609,meta-llama/Llama-3.2-3B,arc-challenge,7.481928703047197e-05,1,8,16,0.04371280421998008,512,8,8,1426669740,"q_proj,v_proj",0.07561208097430744
610,meta-llama/Llama-3.2-3B,arc-challenge,0.000494657717290355,2,8,16,0.02024052795037623,512,8,8,344433450,"q_proj,v_proj",0.05394377586643895
611,meta-llama/Llama-3.2-3B,arc-challenge,4.5890289647806265e-05,4,8,16,0.004907404772427304,512,8,8,1227436764,"q_proj,v_proj",0.0404276456330449
612,meta-llama/Llama-3.2-3B,arc-challenge,7.32700568433057e-05,4,8,16,0.06573339617683736,512,8,8,1256688856,"q_proj,v_proj",0.07202160290026638
613,meta-llama/Llama-3.2-3B,arc-challenge,9.595429325499727e-05,2,8,16,0.062476063468459166,512,8,8,1697034253,"q_proj,v_proj",0.05375076625372045
614,meta-llama/Llama-3.2-3B,arc-challenge,8.153852709183324e-05,4,8,16,0.027315654072552,512,8,8,217311099,"q_proj,v_proj",0.052739978065813126
615,meta-llama/Llama-3.2-3B,arc-challenge,0.0002785764727234152,3,8,16,0.009040807847189759,512,8,8,1458252112,"q_proj,v_proj",0.05922749504444044
616,meta-llama/Llama-3.2-3B,arc-challenge,1.3881806281985142e-05,1,8,16,0.08274408525087473,512,8,8,1576288558,"q_proj,v_proj",0.059345627258997335
617,meta-llama/Llama-3.2-3B,arc-challenge,7.615443911312767e-05,2,8,16,0.04462500211613094,512,8,8,727119587,"q_proj,v_proj",0.08641083538153455
618,meta-llama/Llama-3.2-3B,arc-challenge,0.00013983331911003786,2,8,16,0.0368232386248371,512,8,8,1116162484,"q_proj,v_proj",0.005037973828855436
619,meta-llama/Llama-3.2-3B,arc-challenge,9.66017084028741e-06,2,8,16,0.037338354325867476,512,8,8,414518437,"q_proj,v_proj",0.09441436470762747
620,meta-llama/Llama-3.2-3B,arc-challenge,5.120080557396957e-05,4,8,16,0.010575013746151407,512,8,8,504315409,"q_proj,v_proj",0.033830552460296405
621,meta-llama/Llama-3.2-3B,arc-challenge,0.0002140086243842862,4,8,16,0.07725058060224135,512,8,8,823222379,"q_proj,v_proj",0.0802704976126879
622,meta-llama/Llama-3.2-3B,arc-challenge,8.329358288683174e-06,4,8,16,0.09590960633711108,512,8,8,1307086864,"q_proj,v_proj",0.04021380749035539
623,meta-llama/Llama-3.2-3B,arc-challenge,6.322053727553844e-06,4,8,16,0.0883666281572483,512,8,8,1982777428,"q_proj,v_proj",0.052214144720900184
624,meta-llama/Llama-3.2-3B,arc-challenge,6.360280145186096e-05,3,8,16,0.08194507555446373,512,8,8,454710555,"q_proj,v_proj",0.049860003839212644
625,meta-llama/Llama-3.2-3B,arc-challenge,5.844207060697403e-06,3,8,16,0.09504962698027061,512,8,8,1466763449,"q_proj,v_proj",0.08291504903457503
626,meta-llama/Llama-3.2-3B,arc-challenge,1.792116691306045e-05,4,8,16,0.09403514125381807,512,8,8,114514747,"q_proj,v_proj",0.09370627248797014
627,meta-llama/Llama-3.2-3B,arc-challenge,5.8049788767767016e-05,4,8,16,0.04626000607108083,512,8,8,1379366137,"q_proj,v_proj",0.04197653670987587
628,meta-llama/Llama-3.2-3B,arc-challenge,8.666961676202435e-06,2,8,16,0.02327321466761875,512,8,8,207775266,"q_proj,v_proj",0.08366407464065444
629,meta-llama/Llama-3.2-3B,arc-challenge,9.78666236893024e-06,1,8,16,0.054861405932220754,512,8,8,486831647,"q_proj,v_proj",0.02151312180782744
630,meta-llama/Llama-3.2-3B,arc-challenge,1.0601891950106416e-05,2,8,16,0.03680932709966155,512,8,8,1209712416,"q_proj,v_proj",0.06261592858404692
631,meta-llama/Llama-3.2-3B,arc-challenge,0.00033371880913878396,2,8,16,0.0913433659813064,512,8,8,324255280,"q_proj,v_proj",0.09024899674229186
632,meta-llama/Llama-3.2-3B,arc-challenge,0.00022758580515205547,2,8,16,0.062014665746554745,512,8,8,1355676183,"q_proj,v_proj",0.06392126599365015
633,meta-llama/Llama-3.2-3B,arc-challenge,0.00012021567706856408,3,8,16,0.09580925791606498,512,8,8,35395255,"q_proj,v_proj",0.058560376146557985
634,meta-llama/Llama-3.2-3B,arc-challenge,0.00018276864122925587,1,8,16,0.0012397213915795958,512,8,8,810206579,"q_proj,v_proj",0.0509734659876444
635,meta-llama/Llama-3.2-3B,arc-challenge,5.168330085849371e-05,1,8,16,0.03397170541620768,512,8,8,938427350,"q_proj,v_proj",0.024982608780972207
636,meta-llama/Llama-3.2-3B,arc-challenge,5.6762269761282156e-05,4,8,16,0.09699318830498088,512,8,8,805903667,"q_proj,v_proj",0.017292730776693143
637,meta-llama/Llama-3.2-3B,arc-challenge,2.1792203189342136e-05,4,8,16,0.0543309176235957,512,8,8,631275303,"q_proj,v_proj",0.04992802569741479
638,meta-llama/Llama-3.2-3B,arc-challenge,9.692837573971979e-05,4,8,16,0.02852210854938674,512,8,8,2040113266,"q_proj,v_proj",0.06927715692549966
639,meta-llama/Llama-3.2-3B,arc-challenge,5.611131029578475e-06,1,8,16,0.04637197279965928,512,8,8,563474954,"q_proj,v_proj",0.0030994788481134464
640,meta-llama/Llama-3.2-3B,arc-challenge,8.596247784962521e-05,3,8,16,0.07467317148380467,512,8,8,1456660938,"q_proj,v_proj",0.05165745048430123
641,meta-llama/Llama-3.2-3B,arc-challenge,8.069736133909919e-05,2,8,16,0.004125303250656254,512,8,8,850543650,"q_proj,v_proj",0.009995185577451306
642,meta-llama/Llama-3.2-3B,arc-challenge,0.00010208498110633815,1,8,16,0.0015803239163296179,512,8,8,2137938725,"q_proj,v_proj",0.05575834968263828
643,meta-llama/Llama-3.2-3B,arc-challenge,0.00015885010641514843,2,8,16,0.05452049012226401,512,8,8,1775485422,"q_proj,v_proj",0.06199159801841051
644,meta-llama/Llama-3.2-3B,arc-challenge,0.00012371429792977748,4,8,16,0.012228953720281866,512,8,8,1844615974,"q_proj,v_proj",0.09261821962748634
645,meta-llama/Llama-3.2-3B,arc-challenge,5.6364390026014296e-06,2,8,16,0.007674042655969726,512,8,8,1795725290,"q_proj,v_proj",0.01946282116049223
646,meta-llama/Llama-3.2-3B,arc-challenge,5.090474861560661e-06,3,8,16,0.03343592267173923,512,8,8,956181493,"q_proj,v_proj",0.016599291148702733
647,meta-llama/Llama-3.2-3B,arc-challenge,3.991630440611536e-05,1,8,16,0.07676610326987415,512,8,8,864084891,"q_proj,v_proj",0.08931303060700324
648,meta-llama/Llama-3.2-3B,arc-challenge,0.00010094957801627441,4,8,16,0.029539079470985066,512,8,8,267169274,"q_proj,v_proj",0.09133182968322799
649,meta-llama/Llama-3.2-3B,arc-challenge,7.523830280518277e-06,2,8,16,0.09425046192334813,512,8,8,873716261,"q_proj,v_proj",0.09506648414694857
650,meta-llama/Llama-3.2-3B,arc-challenge,3.3218220106068435e-05,4,8,16,0.0456745598353999,512,8,8,1433223902,"q_proj,v_proj",0.07534605394363418
651,meta-llama/Llama-3.2-3B,arc-challenge,5.78272667758628e-06,1,8,16,0.061419880354359926,512,8,8,309575119,"q_proj,v_proj",0.02325522624430636
652,meta-llama/Llama-3.2-3B,arc-challenge,0.00010741739175159502,1,8,16,0.08866455581278215,512,8,8,754245493,"q_proj,v_proj",0.08192593855599865
653,meta-llama/Llama-3.2-3B,arc-challenge,4.8377743157423025e-05,2,8,16,0.02711378862350904,512,8,8,1659779560,"q_proj,v_proj",0.04942597768118626
654,meta-llama/Llama-3.2-3B,arc-challenge,1.2414639361685775e-05,2,8,16,0.08230676165684149,512,8,8,1848738968,"q_proj,v_proj",0.09021496684090013
655,meta-llama/Llama-3.2-3B,arc-challenge,0.00028439631628445383,4,8,16,0.022833623163192596,512,8,8,2060717280,"q_proj,v_proj",0.09318242907953156
656,meta-llama/Llama-3.2-3B,arc-challenge,6.940589949909557e-05,1,8,16,0.05603738959678731,512,8,8,907301283,"q_proj,v_proj",0.03426023566502778
657,meta-llama/Llama-3.2-3B,arc-challenge,1.8883218492084707e-05,3,8,16,0.008242798945712683,512,8,8,518218594,"q_proj,v_proj",0.04965648971471875
658,meta-llama/Llama-3.2-3B,arc-challenge,0.0002981901927699846,3,8,16,0.05209756327557735,512,8,8,1353241048,"q_proj,v_proj",0.042859291825091655
659,meta-llama/Llama-3.2-3B,arc-challenge,4.243979300061999e-05,3,8,16,0.08229358771930972,512,8,8,449419681,"q_proj,v_proj",0.019838296328152805
660,meta-llama/Llama-3.2-3B,arc-challenge,0.00013558620893505457,4,8,16,0.05748690420277343,512,8,8,1632055383,"q_proj,v_proj",0.08629263749548285
661,meta-llama/Llama-3.2-3B,arc-challenge,1.9101642347979873e-05,4,8,16,0.07294104595993042,512,8,8,1893258565,"q_proj,v_proj",0.07987498277617608
662,meta-llama/Llama-3.2-3B,arc-challenge,0.00010669140231681488,1,8,16,0.0993098862717636,512,8,8,1817507788,"q_proj,v_proj",0.042016285452463865
663,meta-llama/Llama-3.2-3B,arc-challenge,0.00021222736002674716,2,8,16,0.0452870165712018,512,8,8,1598972857,"q_proj,v_proj",0.0926948999732512
664,meta-llama/Llama-3.2-3B,arc-challenge,3.0748353370209394e-05,2,8,16,0.010594235699096156,512,8,8,1214328807,"q_proj,v_proj",0.022577519406626625
665,meta-llama/Llama-3.2-3B,arc-challenge,0.00024008351751429518,3,8,16,0.03940840894152582,512,8,8,851590487,"q_proj,v_proj",0.024598101819062024
666,meta-llama/Llama-3.2-3B,arc-challenge,4.810505028183277e-05,3,8,16,0.08951641177737396,512,8,8,1730478746,"q_proj,v_proj",0.0070114432044183885
667,meta-llama/Llama-3.2-3B,arc-challenge,7.056859434542779e-05,2,8,16,0.061428185047157836,512,8,8,1003461916,"q_proj,v_proj",0.04472756869082692
668,meta-llama/Llama-3.2-3B,arc-challenge,3.135159541538039e-05,2,8,16,0.05819991287564141,512,8,8,1013356113,"q_proj,v_proj",0.05009832110317768
669,meta-llama/Llama-3.2-3B,arc-challenge,4.398037280365659e-05,4,8,16,0.07456479912378577,512,8,8,1756287953,"q_proj,v_proj",0.03413784941811928
670,meta-llama/Llama-3.2-3B,arc-challenge,0.0001995833184729426,3,8,16,0.01534922053741905,512,8,8,1833200851,"q_proj,v_proj",0.05826824617307588
671,meta-llama/Llama-3.2-3B,arc-challenge,1.8603471425083095e-05,4,8,16,0.023878532935868325,512,8,8,1587360473,"q_proj,v_proj",0.06714035241730319
672,meta-llama/Llama-3.2-3B,arc-challenge,1.618897365990021e-05,2,8,16,0.09486464679161921,512,8,8,1097672872,"q_proj,v_proj",0.038130753845643454
